#Recipe Output|Output Amnt|Recipe Type|Cooktime|Recipe|Replacements
lib_materials:fluid_oil_source||||default:coal_lump,default:coal_lump,default:coal_lump;default:coal_lump,bucket:bucket_water,default:coal_lump;default:coal_lump,default:coal_lump,default:coal_lump|
lib_materials:snow_brick|4|||lib_materials:snow_block,lib_materials:snow_block;lib_materials:snow_block,lib_materials:snow_block|
lib_materials:ice_brick|4|||lib_materials:ice_default,lib_materials:ice_default;lib_materials:ice_default,lib_materials:ice_default|
lib_materials:rusty|8|||lib_materials:metal_steel_ingot,lib_materials:metal_steel_ingot,lib_materials:metal_steel_ingot;lib_materials:metal_steel_ingot,default:water_source,lib_materials:metal_steel_ingot;lib_materials:metal_steel_ingot,lib_materials:metal_steel_ingot,lib_materials:metal_steel_ingot|
lib_materials:rusty_block|8|||lib_materials:metal_steel_block,lib_materials:metal_steel_block,lib_materials:metal_steel_block;lib_materials:metal_steel_block,default:water_source,lib_materials:metal_steel_block;lib_materials:metal_steel_block,lib_materials:metal_steel_block,lib_materials:metal_steel_block|
lib_materials:dirt_dried||cooking|3|default:dirt|
lib_materials:metal_iron_cast_ingot||cooking||lib_materials:metal_iron_wrought_ingot|
lib_materials:metal_iron_wrought_ingot||cooking|2|lib_materials:metal_steel_carbon_ingot|
lib_materials:metal_lead_ingot||cooking||lib_materials:metal_lead_lump|
lib_materials:metal_silver_ingot||cooking||lib_materials:metal_silver_lump|
lib_materials:metal_steel_carbon_ingot||cooking|2|lib_materials:metal_iron_cast_ingot|
lib_materials:metal_brass_block||||lib_materials:metal_brass_ingot,lib_materials:metal_brass_ingot,lib_materials:metal_brass_ingot;lib_materials:metal_brass_ingot,lib_materials:metal_brass_ingot,lib_materials:metal_brass_ingot;lib_materials:metal_brass_ingot,lib_materials:metal_brass_ingot,lib_materials:metal_brass_ingot|
lib_materials:metal_brass_ingot|9|cooking||lib_materials:metal_brass_block|
lib_materials:metal_iron_cast_block||||lib_materials:metal_iron_cast_ingot,lib_materials:metal_iron_cast_ingot,lib_materials:metal_iron_cast_ingot;lib_materials:metal_iron_cast_ingot,lib_materials:metal_iron_cast_ingot,lib_materials:metal_iron_cast_ingot;lib_materials:metal_iron_cast_ingot,lib_materials:metal_iron_cast_ingot,lib_materials:metal_iron_cast_ingot|
lib_materials:metal_iron_cast_ingot|9|cooking||lib_materials:metal_iron_cast_block|
lib_materials:metal_iron_wrought_block||||lib_materials:metal_iron_wrought_ingot,lib_materials:metal_iron_wrought_ingot,lib_materials:metal_iron_wrought_ingot;lib_materials:metal_iron_wrought_ingot,lib_materials:metal_iron_wrought_ingot,lib_materials:metal_iron_wrought_ingot;lib_materials:metal_iron_wrought_ingot,lib_materials:metal_iron_wrought_ingot,lib_materials:metal_iron_wrought_ingot|
lib_materials:metal_iron_wrought_ingot|9|cooking||lib_materials:metal_iron_wrought_block|
lib_materials:metal_lead_block||||lib_materials:metal_lead_ingot,lib_materials:metal_lead_ingot,lib_materials:metal_lead_ingot;lib_materials:metal_lead_ingot,lib_materials:metal_lead_ingot,lib_materials:metal_lead_ingot;lib_materials:metal_lead_ingot,lib_materials:metal_lead_ingot,lib_materials:metal_lead_ingot|
lib_materials:metal_lead_ingot|9|cooking||lib_materials:metal_lead_block|
lib_materials:metal_silver_block||||lib_materials:metal_silver_ingot,lib_materials:metal_silver_ingot,lib_materials:metal_silver_ingot;lib_materials:metal_silver_ingot,lib_materials:metal_silver_ingot,lib_materials:metal_silver_ingot;lib_materials:metal_silver_ingot,lib_materials:metal_silver_ingot,lib_materials:metal_silver_ingot|
lib_materials:metal_silver_ingot|9|cooking||lib_materials:metal_silver_block|
lib_materials:metal_steel_carbon_block||||lib_materials:metal_steel_carbon_ingot,lib_materials:metal_steel_carbon_ingot,lib_materials:metal_steel_carbon_ingot;lib_materials:metal_steel_carbon_ingot,lib_materials:metal_steel_carbon_ingot,lib_materials:metal_steel_carbon_ingot;lib_materials:metal_steel_carbon_ingot,lib_materials:metal_steel_carbon_ingot,lib_materials:metal_steel_carbon_ingot|
lib_materials:metal_steel_carbon_ingot|9|cooking||lib_materials:metal_steel_carbon_block|
lib_materials:metal_steel_stainless_block||||lib_materials:metal_steel_carbon_ingot,lib_materials:metal_steel_carbon_ingot,lib_materials:metal_steel_carbon_ingot;lib_materials:metal_steel_carbon_ingot,lib_materials:metal_steel_carbon_ingot,lib_materials:metal_steel_carbon_ingot;lib_materials:metal_steel_carbon_ingot,lib_materials:metal_steel_carbon_ingot,lib_materials:metal_steel_carbon_ingot|
lib_materials:metal_steel_stainless_ingot|9|cooking||lib_materials:metal_steel_stainless_block|
lib_materials:mineral_quartz_block||||lib_materials:mineral_quartz_crystal,lib_materials:mineral_quartz_crystal;lib_materials:mineral_quartz_crystal,lib_materials:mineral_quartz_crystal|
lib_materials:mineral_quartz_chiseled|2|||stairs:slab_quartzblock;stairs:slab_quartzblock|
lib_materials:mineral_quartz_pillar|2|||lib_materials:mineral_quartz_block;lib_materials:mineral_quartz_block|
lib_materials:mineral_quartz_pillar|2|||lib_materials:pillar_horizontal;lib_materials:pillar_horizontal|
lib_materials:circle_stone_bricks|8|||default:stone,default:stone,default:stone;default:stone,,default:stone;default:stone,default:stone,default:stone|
lib_materials:stone_tile_01|4|||default:cobble,default:cobble;default:cobble,default:cobble|
lib_materials:stone_tile_split||||lib_materials:stone_tile_01|
lib_materials:stone_bricks_grey|2|shapeless||default:stone,default:brick|
lib_materials:stone_bricks_grey|2|shapeless||default:stonebrick,default:brick|
lib_materials:coal_stone_bricks|4|||lib_materials:coal_stone,lib_materials:coal_stone;lib_materials:coal_stone,lib_materials:coal_stone|
lib_materials:iron_stone_bricks|4|||lib_materials:iron_stone,lib_materials:iron_stone;lib_materials:iron_stone,lib_materials:iron_stone|
lib_materials:plankstone|4|||default:stone,default:wood;default:wood,default:stone|
lib_materials:plankstone|4|||default:wood,default:stone;default:stone,default:wood|
lib_materials:coal_checker|4|||default:stone,default:coal_lump;default:coal_lump,default:stone|
lib_materials:coal_checker|4|||default:coal_lump,default:stone;default:stone,default:coal_lump|
lib_materials:iron_checker|4|||default:stone,default:steel_ingot;default:steel_ingot,default:stone|
lib_materials:iron_checker|4|||default:steel_ingot,default:stone;default:stone,default:steel_ingot|
lib_materials:glass_iron||shapeless||default:steel_ingot,default:glass|
default:glass||shapeless||default:coal_lump,lib_materials:iron_glass|
lib_materials:glass_coal||shapeless||default:coal_lump,default:glass|
default:glass||shapeless||default:steel_ingot,lib_materials:coal_glass|
lib_materials:glass_clean||shapeless||lib_materials:sweeper,default:glass|
lib_materials:coal_stone||shapeless||default:coal_lump,default:stone|
default:stone||shapeless||default:steel_ingot,lib_materials:coal_stone|
lib_materials:iron_stone||shapeless||default:steel_ingot,default:stone|
default:stone||shapeless||default:coal_lump,lib_materials:iron_stone|
lib_materials:cobble_compressed||||default:cobble,default:cobble,default:cobble;default:cobble,default:cobble,default:cobble;default:cobble,default:cobble,default:cobble|
default:cobble|9|||lib_materials:cobble_compressed|
lib_materials:tar||cooking||default:gravel|
lib_materials:tool_axe_flint||||lib_materials:mineral_flint,group:stick;,group:stick|
lib_materials:tool_knife_flint||||lib_materials:mineral_flint;group:stick|
lib_materials:tool_pick_stone||||group:stone,group:stone,group:stone;,group:stick,;,group:stick,|
lib_materials:tool_pick_bronze||||lib_materials:metal_bronze_ingot,lib_materials:metal_bronze_ingot,lib_materials:metal_bronze_ingot;,group:stick,;,group:stick,|
lib_materials:tool_pick_iron||||lib_materials:metal_iron_ingot,lib_materials:metal_iron_ingot,lib_materials:metal_iron_ingot;,group:stick,;,group:stick,|
lib_materials:tool_pick_steel||||lib_materials:metal_steel_ingot,lib_materials:metal_steel_ingot,lib_materials:metal_steel_ingot;,group:stick,;,group:stick,|
lib_materials:tool_axe_bronze||||lib_materials:metal_bronze_ingot,lib_materials:metal_bronze_ingot,lib_materials:metal_bronze_ingot;,group:stick,;,group:stick,|
lib_materials:tool_axe_iron||||lib_materials:metal_iron_ingot,lib_materials:metal_iron_ingot,lib_materials:metal_iron_ingot;,group:stick,;,group:stick,|
lib_materials:tool_axe_steel||||lib_materials:metal_steel_ingot,lib_materials:metal_steel_ingot,lib_materials:metal_steel_ingot;,group:stick,;,group:stick,|
lib_materials:tool_shovel_bronze||||lib_materials:metal_bronze_ingot,lib_materials:metal_bronze_ingot,lib_materials:metal_bronze_ingot;,group:stick,;,group:stick,|
lib_materials:tool_shovel_iron||||lib_materials:metal_iron_ingot,lib_materials:metal_iron_ingot,lib_materials:metal_iron_ingot;,group:stick,;,group:stick,|
lib_materials:tool_shovel_steel||||lib_materials:metal_steel_ingot,lib_materials:metal_steel_ingot,lib_materials:metal_steel_ingot;,group:stick,;,group:stick,|
lib_materials:tool_sword_bronze||||,lib_materials:metal_bronze_ingot,;,lib_materials:metal_bronze_ingot,;,group:stick,|
lib_materials:tool_sword_iron||||,lib_materials:metal_iron_ingot,;,lib_materials:metal_iron_ingot,;,group:stick,|
lib_materials:tool_sword_steel||||,lib_materials:metal_steel_ingot,;,lib_materials:metal_steel_ingot,;,group:stick,|
lib_materials:tool_fire_sticks||||group:stick;group:stick;group:leaves|
lib_materials:tool_fire_sticks||||group:stick;group:stick;group:grass|
lib_materials:tool_fire_sticks||||group:stick;group:stick;group:plant|
