#Ore_Name|Wherein|Ore_Type|Clust_Scarcity|Clust_Num_Ores|Clust_Size|N_Thresh|Y_Min|Y_Max|N_Off|N_Scale|N_Oct|N_Seed|N_Persist|N_Spr_X|N_Spr_Y|N_Spr_Z|Col_Hght_Max|Col_Hght_Min|Col_MidPoint|Rand_Fact|Biome
##     Liquids in Stone     ##|||||||||||||||||||||
#air|stone|sheet|||8|0.8|-500|200|0|1|5||0.6|128|128|128|56|28|0.5||
#fluid_water_river_source|stone_limestone_01|sheet|||8|0.8|-500|200|0|1|5||0.6|128|128|128|56|28|0.5||
#fluid_water_river_source|stone|sheet|||8|0.8|-500|200|0|1|5||0.6|128|128|128|56|28|0.5||
#fluid_oil_source|stone|sheet|||8|0.8|-1000|-500|0|1|5||0.6|128|128|128|56|28|0.5||
#fluid_mud_boiling_source|stone_desert|sheet|||8|0.8|-500|200|0|1|5||0.6|128|128|128|56|28|0.5||
#fluid_water_river_source|stone_limestone_01|blob|16*4*16|16*16|16||-50|11|0|1|3|163281090|0.6|256|256|256|||||
#dirt_sandy|sand|blob|4*4*4|8|6||-10|71|0.35|0.2|1|-613|0.5|5|5|5|||||
#dirt_silty|dirt|blob|4*4*4|8|6||-10|71|0.35|0.2|1|-613|0.5|5|5|5|||||
#dirt_silt_01|dirt_silty|blob|4*4*4|8|6||-10|71|0.35|0.2|1|-316|0.5|5|5|5|||||
#dirt_silt_02|dirt_silty|blob|4*4*4|8|6||-10|71|0.35|0.2|1|-613|0.5|5|5|5|||||
#stone_desert|stone_sand|blob|4*4*4|8|6||-10|71|0|0.2|1|-316|0.5|5|5|5|||||
#stone_sandstone_desert|stone_sand|blob|4*4*4|8|6||-10|71|0|0.2|1|-613|0.5|5|5|5|||||
#stone_brown|stone_sand|blob|4*4*4|8|6||-10|71|0|0.2|1|-613|0.5|5|5|5|||||
stone_chalk|stone|sheet||||0.45|-20|50|0.35|0.2|1||0.6|30|30|30|30|20|||
stone_tuff|stone|sheet||||0.5|-200|200|0.35|0.2|1|12|0.6|45|45|45|20|15|||
stone_tuff|stone_gravel|sheet||||0.5|-200|200|0.35|0.2|1|12|0.6|45|45|45|20|15|||
stone_rhyolitic_tuff|stone|sheet||||0.53|-2000|200|0.35|0.2|1|13|0.6|100|100|100|20|15|||
stone_rhyolitic_tuff|stone_gravel|sheet||||0.53|-2000|200|0.35|0.2|1|13|0.6|100|100|100|20|15|||
stone_sandstone_old_red|dirt|sheet||||0.49|-200|500|0.28|0.3|1|4|0.6|10|10|10|8|6|||
stone_sandstone_old_red|stone|sheet||||0.49|-200|500|0.28|0.3|1|4|0.6|10|10|10|8|6|||
stone_sandstone_old_red|stone_gravel|sheet||||0.49|-200|500|0.28|0.3|1|4|0.6|10|10|10|8|6|||
stone_gneiss_01|stone|sheet||||0.49|-200|500|0.28|0.3|1|4|0.6|10|10|10|8|6|||
stone_marble_03|stone|sheet||||0.49|-200|500|0.28|0.3|1|4|0.6|10|10|10|8|6|||
stone_schist|stone|sheet||||0.49|-200|500|0.28|0.3|1|4|0.6|10|10|10|8|6|||
stone_serpentine|stone|sheet||||0.49|-200|500|0.28|0.3|1|4|0.6|10|10|10|8|6|||
stone_shale|stone|sheet||||0.49|-200|500|0.28|0.3|1|4|0.6|10|10|10|8|6|||
stone_slate_01|stone|sheet||||0.49|-200|500|0.28|0.3|1|4|0.6|10|10|10|8|6|||
##     Metal and Mineral Ores     ##|||||||||||||||||||||
mineral_mese_block|stone|scatter|28*28*28|5|3||-31000|-4096|||||||||||||
mineral_mese_block|stone|scatter|36*36*36|3|2||-4095|-2048|||||||||||||
mineral_mese_block|stone|scatter|36*36*36|3|2||1025|31000|||||||||||||
ore_stone_desert_with_iron|stone_desert|scatter|12*12*12|3|2||-1|200|||||||||||||
ore_stone_pegmatite_with_cassiterite|stone_pegmatite|scatter|4^3|9|3|-0.1|||0|1|5|163281090|0.1|256|256|256|||||
ore_stone_skarn_with_chalcopyrite|stone_skarn|scatter|4^3|12|3|0.333|||0|1|5|163281090|0.1|256|256|256|||||
ore_stone_skarn_with_galena|stone_skarn|scatter|4^3|10|3|0.38|||0|1|5|163281090|0.1|256|256|256|||||
ore_stone_skarn_with_magnetite|stone_skarn|scatter|4^3|13|3|0.3|||0|1|5|163281090|0.1|256|256|256|||||
ore_stone_skarn_with_malachyte|stone_skarn|scatter|4^3|11|3|0.333|||0|1|5|163281090|0.1|256|256|256|||||
ore_stone_skarn_with_sphalerite|stone_skarn|scatter|4^3|9|3|0.38|||0|1|5|163281090|0.1|256|256|256|||||
ore_stone_with_chromium|stone|scatter|8*8*8|2|3|0.55|-200|-100|0|1|3|421|0.7|100|100|100|||||
ore_stone_with_chromium|stone|scatter|6*6*6|2|3||-3100|-200|0|1|3|421|0.7|100|100|100|||||
ore_stone_with_coal|stone|scatter|12*12*12|30|5||-31000|-128|||||||||||||
ore_stone_with_coal|stone|scatter|8*8*8|8|3||-127|64|||||||||||||
ore_stone_with_coal|stone|scatter|8*8*8|9|3||1025|31000|||||||||||||
ore_stone_with_coal|stone_desert|scatter|24*24*24|27|6||-31000|-16|||||||||||||
ore_stone_with_copper|stone|scatter|12*12*12|4|3||-127|64|||||||||||||
ore_stone_with_copper|stone|scatter|9*9*9|5|3||-31000|-128|||||||||||||
ore_stone_with_copper|stone|scatter|9*9*9|5|3||1025|31000|||||||||||||
ore_stone_with_copper|stone_desert|scatter|9*9*9|5|3||-31000|-64|||||||||||||
ore_stone_with_diamond|stone|scatter|15*15*15|4|3||-31000|-2048|||||||||||||
ore_stone_with_diamond|stone|scatter|15*15*15|4|3||1025|31000|||||||||||||
ore_stone_with_diamond|stone|scatter|17*17*17|4|3||-2047|-1024|||||||||||||
ore_stone_with_diamond|stone_desert|scatter|15*15*15|4|3||-31000|-256|||||||||||||
ore_stone_with_diamond|stone_desert|scatter|17*17*17|4|3||-255|-128|||||||||||||
ore_stone_with_gold|stone|scatter|13*13*13|5|3||-31000|-512|||||||||||||
ore_stone_with_gold|stone|scatter|13*13*13|5|3||1025|31000|||||||||||||
ore_stone_with_gold|stone|scatter|15*15*15|3|2||-511|-256|||||||||||||
ore_stone_with_gold|stone_desert|scatter|13*13*13|5|3||-31000|-256|||||||||||||
ore_stone_with_gold|stone_desert|scatter|15*15*15|3|2||-255|-64|||||||||||||
ore_stone_with_iron|stone|scatter|12*12*12|29|5||-31000|-256|||||||||||||
ore_stone_with_iron|stone|scatter|7*7*7|5|3||-255|-128|||||||||||||
ore_stone_with_iron|stone|scatter|9*9*9|12|3||31000|1025|||||||||||||
ore_stone_with_iron|stone_desert|scatter|24*24*24|27|6||-31000|-64|||||||||||||
ore_stone_with_iron|stone_desert|scatter|9*9*9|5|3||-63|-16|||||||||||||
ore_stone_with_lead|stone|scatter|9*9*9|5|3||-16|16|0|1|3|423|0.7|100|100|100|||||
ore_stone_with_lead|stone_brown|scatter|8*8*8|5|3||-128|-16|0|1|3|423|0.7|100|100|100|||||
ore_stone_with_lead|stone_desert|scatter|6*6*6|5|3||-31000|-128|0|1|3|423|0.7|100|100|100|||||
ore_stone_with_mese|stone|scatter|14*14*14|5|3||31000|1025|||||||||||||
ore_stone_with_mese|stone|scatter|18*18*18|3|2||-1023|-512|||||||||||||
ore_stone_with_mese|stone|scatter|9*9*9|5|3||-31000|-1024|||||||||||||
ore_stone_with_mese|stone_desert|scatter|14*14*14|5|3||-31000|-256|||||||||||||
ore_stone_with_quartz|desert_sandstone|scatter|5000|10|5||-59|20|||||||||||||
ore_stone_with_quartz|desert_stone|scatter|5000|10|5||-59|20|||||||||||||
ore_stone_with_quartz|sandstone|scatter|5000|10|5||-59|20|||||||||||||
ore_stone_with_quartz|stone|scatter|5000|10|5||-59|20|||||||||||||
ore_stone_with_quartz|stone_brown|scatter|5000|10|5||-59|20|||||||||||||
ore_stone_with_silver|stone|scatter|10*10*10|24|4||-100|-10|||||||||||||
ore_stone_with_silver|stone_brown|scatter|10*10*10|24|4||-100|-10|||||||||||||
ore_stone_with_silver|stone_desert|scatter|10*10*10|24|4||-100|-10|||||||||||||
ore_stone_with_tin|stone|scatter|10*10*10|5|3||-31000|-128|||||||||||||
ore_stone_with_tin|stone|scatter|10*10*10|5|3||31000|1025|||||||||||||
ore_stone_with_tin|stone|scatter|13*13*13|4|3||-127|64|||||||||||||
ore_stone_with_uranium|stone|scatter|8*8*8|4|3||-300|-80|0|1|3|420|0.7|100|100|100|||||
ore_stone_with_zinc|stone|scatter|8*8*8|5|7||-32|2|0|1|3|422|0.7|100|100|100|||||
ore_stone_with_zinc|stone|scatter|6*6*6|4|3||-31000|-32|0|1|3|422|0.7|100|100|100|||||
